ID,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad2,refId,consumeSA,stamina,consumeDurability,category,heroPoint,pad1
100100870,100,870,1,0,System.Byte[],100870,0,7,0,1,0,System.Byte[]
100100875,100,875,1,0,System.Byte[],100875,0,7,0,2,0,System.Byte[]
100100880,100,880,1,0,System.Byte[],100880,0,7,0,1,0,System.Byte[]
100100885,100,885,1,0,System.Byte[],100885,0,7,0,2,0,System.Byte[]
100100890,100,890,1,0,System.Byte[],100890,0,12,0,1,0,System.Byte[]
100100895,100,895,1,0,System.Byte[],100895,0,12,0,2,0,System.Byte[]
100101100,101,100,1,0,System.Byte[],115100,0,8,0,1,0,System.Byte[]
100101101,101,101,1,0,System.Byte[],115101,0,8,0,1,0,System.Byte[]
100101105,101,105,1,0,System.Byte[],115105,0,12,0,1,0,System.Byte[]
100101106,101,106,1,0,System.Byte[],115106,0,12,0,1,0,System.Byte[]
100101110,101,110,1,0,System.Byte[],115110,0,8,0,1,0,System.Byte[]
100101111,101,111,1,0,System.Byte[],115111,0,8,0,1,0,System.Byte[]
100101115,101,115,1,0,System.Byte[],115115,0,9,0,1,0,System.Byte[]
100101116,101,116,1,0,System.Byte[],115116,0,9,0,1,0,System.Byte[]
100101117,101,117,1,0,System.Byte[],115117,0,12,0,1,0,System.Byte[]
100101300,101,300,1,0,System.Byte[],115300,0,10,0,12,0,System.Byte[]
100101301,101,301,1,0,System.Byte[],115301,0,10,0,12,0,System.Byte[]
100101305,101,305,1,0,System.Byte[],115305,0,15,0,12,0,System.Byte[]
100101306,101,306,1,0,System.Byte[],115306,0,15,0,12,0,System.Byte[]
100101310,101,310,1,0,System.Byte[],115310,0,10,0,12,0,System.Byte[]
100101311,101,311,1,0,System.Byte[],115311,0,10,0,12,0,System.Byte[]
100101315,101,315,1,0,System.Byte[],115315,0,11,0,12,0,System.Byte[]
100101316,101,316,1,0,System.Byte[],115316,0,11,0,12,0,System.Byte[]
100101317,101,317,1,0,System.Byte[],115317,0,14,0,12,0,System.Byte[]
100103100,103,100,1,0,System.Byte[],103100,0,15,0,1,0,System.Byte[]
100103105,103,105,1,0,System.Byte[],103105,0,22,0,1,0,System.Byte[]
100103110,103,110,1,0,System.Byte[],103110,0,15,0,1,0,System.Byte[]
100103115,103,115,1,0,System.Byte[],103115,0,22,0,1,0,System.Byte[]
100103300,103,300,1,0,System.Byte[],103300,0,18,0,12,0,System.Byte[]
100103305,103,305,1,0,System.Byte[],103305,0,27,0,12,0,System.Byte[]
100103310,103,310,1,0,System.Byte[],103310,0,18,0,12,0,System.Byte[]
100103315,103,315,1,0,System.Byte[],103315,0,27,0,12,0,System.Byte[]
100107100,107,100,1,0,System.Byte[],103100,0,15,0,1,0,System.Byte[]
100107105,107,105,1,0,System.Byte[],103105,0,22,0,1,0,System.Byte[]
100107110,107,110,1,0,System.Byte[],103110,0,15,0,1,0,System.Byte[]
100107115,107,115,1,0,System.Byte[],103115,0,22,0,1,0,System.Byte[]
100107300,107,300,1,0,System.Byte[],103300,0,18,0,12,0,System.Byte[]
100107305,107,305,1,0,System.Byte[],103305,0,27,0,12,0,System.Byte[]
100107310,107,310,1,0,System.Byte[],103310,0,18,0,12,0,System.Byte[]
100107315,107,315,1,0,System.Byte[],103315,0,27,0,12,0,System.Byte[]
100109300,109,300,1,0,System.Byte[],109300,0,20,0,12,0,System.Byte[]
100109305,109,305,1,0,System.Byte[],109305,0,30,0,12,0,System.Byte[]
100109310,109,310,1,0,System.Byte[],109310,0,20,0,12,0,System.Byte[]
100109315,109,315,1,0,System.Byte[],109315,0,30,0,12,0,System.Byte[]
100110800,110,800,1,0,System.Byte[],110800,0,9,0,1,0,System.Byte[]
100110805,110,805,1,0,System.Byte[],110805,0,6,0,2,0,System.Byte[]
100110806,110,806,1,0,System.Byte[],110806,0,9,0,2,0,System.Byte[]
100110810,110,810,1,0,System.Byte[],110810,0,9,0,1,0,System.Byte[]
100110815,110,815,1,0,System.Byte[],110815,0,6,0,2,0,System.Byte[]
100110816,110,816,1,0,System.Byte[],110816,0,9,0,2,0,System.Byte[]
100110820,110,820,1,0,System.Byte[],110820,0,9,0,1,0,System.Byte[]
100110825,110,825,1,0,System.Byte[],110825,0,6,0,2,0,System.Byte[]
100110826,110,826,1,0,System.Byte[],110826,0,9,0,2,0,System.Byte[]
100110830,110,830,1,0,System.Byte[],110830,0,9,0,1,0,System.Byte[]
100110835,110,835,1,0,System.Byte[],110835,0,6,0,2,0,System.Byte[]
100110836,110,836,1,0,System.Byte[],110836,0,9,0,2,0,System.Byte[]
100110860,110,860,1,0,System.Byte[],110860,0,10,0,1,0,System.Byte[]
100110865,110,865,1,0,System.Byte[],110865,0,5,0,2,0,System.Byte[]
100110866,110,866,1,0,System.Byte[],110866,0,10,0,2,0,System.Byte[]
100110870,110,870,1,0,System.Byte[],110870,0,8,0,1,0,System.Byte[]
100110875,110,875,1,0,System.Byte[],110875,0,6,0,2,0,System.Byte[]
100110876,110,876,1,0,System.Byte[],110876,0,8,0,2,0,System.Byte[]
100110880,110,880,1,0,System.Byte[],110880,0,8,0,1,0,System.Byte[]
100110885,110,885,1,0,System.Byte[],110885,0,6,0,2,0,System.Byte[]
100110886,110,886,1,0,System.Byte[],110886,0,8,0,2,0,System.Byte[]
100110890,110,890,1,0,System.Byte[],110890,0,8,0,1,0,System.Byte[]
100110895,110,895,1,0,System.Byte[],110895,0,6,0,2,0,System.Byte[]
100110896,110,896,1,0,System.Byte[],110896,0,8,0,2,0,System.Byte[]
100115100,115,100,1,0,System.Byte[],115100,0,8,0,1,0,System.Byte[]
100115101,115,101,1,0,System.Byte[],115101,0,8,0,1,0,System.Byte[]
100115105,115,105,1,0,System.Byte[],115105,0,12,0,1,0,System.Byte[]
100115106,115,106,1,0,System.Byte[],115106,0,12,0,1,0,System.Byte[]
100115110,115,110,1,0,System.Byte[],115110,0,8,0,1,0,System.Byte[]
100115111,115,111,1,0,System.Byte[],115111,0,8,0,1,0,System.Byte[]
100115115,115,115,1,0,System.Byte[],115115,0,9,0,1,0,System.Byte[]
100115116,115,116,1,0,System.Byte[],115116,0,9,0,1,0,System.Byte[]
100115117,115,117,1,0,System.Byte[],115117,0,12,0,1,0,System.Byte[]
100115300,115,300,1,0,System.Byte[],115300,0,10,0,12,0,System.Byte[]
100115301,115,301,1,0,System.Byte[],115301,0,10,0,12,0,System.Byte[]
100115305,115,305,1,0,System.Byte[],115305,0,15,0,12,0,System.Byte[]
100115306,115,306,1,0,System.Byte[],115306,0,15,0,12,0,System.Byte[]
100115310,115,310,1,0,System.Byte[],115310,0,10,0,12,0,System.Byte[]
100115311,115,311,1,0,System.Byte[],115311,0,10,0,12,0,System.Byte[]
100115315,115,315,1,0,System.Byte[],115315,0,11,0,12,0,System.Byte[]
100115316,115,316,1,0,System.Byte[],115316,0,11,0,12,0,System.Byte[]
100115317,115,317,1,0,System.Byte[],115317,0,14,0,12,0,System.Byte[]
100116100,116,100,1,0,System.Byte[],115100,0,8,0,1,0,System.Byte[]
100116101,116,101,1,0,System.Byte[],115101,0,8,0,1,0,System.Byte[]
100116105,116,105,1,0,System.Byte[],115105,0,12,0,1,0,System.Byte[]
100116106,116,106,1,0,System.Byte[],115106,0,12,0,1,0,System.Byte[]
100116110,116,110,1,0,System.Byte[],115110,0,8,0,1,0,System.Byte[]
100116111,116,111,1,0,System.Byte[],115111,0,8,0,1,0,System.Byte[]
100116115,116,115,1,0,System.Byte[],115115,0,9,0,1,0,System.Byte[]
100116116,116,116,1,0,System.Byte[],115116,0,9,0,1,0,System.Byte[]
100116117,116,117,1,0,System.Byte[],115117,0,12,0,1,0,System.Byte[]
100116300,116,300,1,0,System.Byte[],115300,0,10,0,12,0,System.Byte[]
100116301,116,301,1,0,System.Byte[],115301,0,10,0,12,0,System.Byte[]
100116305,116,305,1,0,System.Byte[],115305,0,15,0,12,0,System.Byte[]
100116306,116,306,1,0,System.Byte[],115306,0,15,0,12,0,System.Byte[]
100116310,116,310,1,0,System.Byte[],115310,0,10,0,12,0,System.Byte[]
100116311,116,311,1,0,System.Byte[],115311,0,10,0,12,0,System.Byte[]
100116315,116,315,1,0,System.Byte[],115315,0,11,0,12,0,System.Byte[]
100116316,116,316,1,0,System.Byte[],115316,0,11,0,12,0,System.Byte[]
100116317,116,317,1,0,System.Byte[],115317,0,14,0,12,0,System.Byte[]
100200000,200,0,1,0,System.Byte[],200000,0,12,0,1,0,System.Byte[]
100200010,200,10,1,0,System.Byte[],200010,0,12,0,1,0,System.Byte[]
100200020,200,20,1,0,System.Byte[],200020,0,12,0,1,0,System.Byte[]
100200030,200,30,1,0,System.Byte[],200030,0,12,0,1,0,System.Byte[]
100200040,200,40,1,0,System.Byte[],200040,0,12,0,1,0,System.Byte[]
100200100,200,100,1,0,System.Byte[],200100,0,20,0,1,0,System.Byte[]
100200105,200,105,1,0,System.Byte[],200105,0,30,0,1,0,System.Byte[]
100200110,200,110,1,0,System.Byte[],200110,0,20,0,1,0,System.Byte[]
100200115,200,115,1,0,System.Byte[],200115,0,30,0,1,0,System.Byte[]
100200120,200,120,1,0,System.Byte[],200120,0,15,0,1,0,System.Byte[]
100200125,200,125,1,0,System.Byte[],200125,0,20,0,1,0,System.Byte[]
100200130,200,130,1,0,System.Byte[],200130,0,10,0,1,0,System.Byte[]
100200140,200,140,1,0,System.Byte[],200140,0,10,0,1,0,System.Byte[]
100200150,200,150,1,0,System.Byte[],200150,0,10,0,1,0,System.Byte[]
100200155,200,155,1,0,System.Byte[],200155,0,10,0,1,0,System.Byte[]
100200160,200,160,1,0,System.Byte[],200160,0,20,0,1,0,System.Byte[]
100200165,200,165,1,0,System.Byte[],200165,0,20,0,1,0,System.Byte[]
100200180,200,180,1,0,System.Byte[],200180,0,20,0,1,0,System.Byte[]
100200200,200,200,1,0,System.Byte[],200200,0,15,0,12,0,System.Byte[]
100200210,200,210,1,0,System.Byte[],200210,0,15,0,12,0,System.Byte[]
100200220,200,220,1,0,System.Byte[],200220,0,15,0,12,0,System.Byte[]
100200230,200,230,1,0,System.Byte[],200230,0,15,0,12,0,System.Byte[]
100200240,200,240,1,0,System.Byte[],200240,0,15,0,12,0,System.Byte[]
100200300,200,300,1,0,System.Byte[],200300,0,24,0,12,0,System.Byte[]
100200305,200,305,1,0,System.Byte[],200305,0,36,0,12,0,System.Byte[]
100200310,200,310,1,0,System.Byte[],200310,0,24,0,12,0,System.Byte[]
100200315,200,315,1,0,System.Byte[],200315,0,36,0,12,0,System.Byte[]
100200320,200,320,1,0,System.Byte[],200320,0,18,0,12,0,System.Byte[]
100200325,200,325,1,0,System.Byte[],200325,0,24,0,12,0,System.Byte[]
100200330,200,330,1,0,System.Byte[],200330,0,13,0,12,0,System.Byte[]
100200340,200,340,1,0,System.Byte[],200340,0,13,0,12,0,System.Byte[]
100200350,200,350,1,0,System.Byte[],200350,0,12,0,12,0,System.Byte[]
100200355,200,355,1,0,System.Byte[],200355,0,12,0,12,0,System.Byte[]
100200360,200,360,1,0,System.Byte[],200360,0,24,0,12,0,System.Byte[]
100200365,200,365,1,0,System.Byte[],200365,0,24,0,12,0,System.Byte[]
100200380,200,380,1,0,System.Byte[],200380,0,24,0,12,0,System.Byte[]
100200400,200,400,1,0,System.Byte[],200400,0,12,0,2,0,System.Byte[]
100200410,200,410,1,0,System.Byte[],200410,0,12,0,2,0,System.Byte[]
100200420,200,420,1,0,System.Byte[],200420,0,12,0,2,0,System.Byte[]
100200430,200,430,1,0,System.Byte[],200430,0,12,0,2,0,System.Byte[]
100200440,200,440,1,0,System.Byte[],200440,0,12,0,2,0,System.Byte[]
100200460,200,460,1,0,System.Byte[],200460,0,0,0,0,0,System.Byte[]
100200470,200,470,1,0,System.Byte[],200470,0,0,0,0,0,System.Byte[]
100200480,200,480,1,0,System.Byte[],200480,0,0,0,0,0,System.Byte[]
100200500,200,500,1,0,System.Byte[],200500,0,17,0,12,0,System.Byte[]
100200505,200,505,1,0,System.Byte[],200505,0,0,0,12,0,System.Byte[]
100200509,200,509,1,0,System.Byte[],200509,0,12,0,12,0,System.Byte[]
100200510,200,510,1,0,System.Byte[],200510,0,17,0,12,0,System.Byte[]
100200515,200,515,1,0,System.Byte[],200515,0,0,0,12,0,System.Byte[]
100200516,200,516,1,0,System.Byte[],200516,0,0,0,12,0,System.Byte[]
100200520,200,520,1,0,System.Byte[],200520,0,17,0,12,0,System.Byte[]
100200530,200,530,1,0,System.Byte[],200530,0,17,0,12,0,System.Byte[]
100200540,200,540,1,0,System.Byte[],200540,0,0,0,12,0,System.Byte[]
100200550,200,550,1,0,System.Byte[],200550,0,17,0,12,0,System.Byte[]
100200560,200,560,1,0,System.Byte[],200560,0,8,0,12,0,System.Byte[]
100200561,200,561,1,0,System.Byte[],200561,0,9,0,12,0,System.Byte[]
100200590,200,590,1,0,System.Byte[],200590,0,0,0,12,0,System.Byte[]
100200591,200,591,1,0,System.Byte[],200591,0,10,0,0,0,System.Byte[]
100200600,200,600,1,0,System.Byte[],200600,0,12,0,12,0,System.Byte[]
100200605,200,605,1,0,System.Byte[],200605,0,12,0,12,0,System.Byte[]
100200610,200,610,1,0,System.Byte[],200610,0,12,0,12,0,System.Byte[]
100200630,200,630,1,0,System.Byte[],200630,0,0,0,12,0,System.Byte[]
100200632,200,632,1,0,System.Byte[],200632,0,20,0,12,0,System.Byte[]
100200635,200,635,1,0,System.Byte[],200635,0,30,0,12,0,System.Byte[]
100200640,200,640,1,0,System.Byte[],200640,0,0,0,12,0,System.Byte[]
100200642,200,642,1,0,System.Byte[],200642,0,20,0,12,0,System.Byte[]
100200645,200,645,1,0,System.Byte[],200645,0,30,0,12,0,System.Byte[]
100200650,200,650,1,0,System.Byte[],200650,0,12,0,12,0,System.Byte[]
100200660,200,660,1,0,System.Byte[],200660,0,20,0,12,0,System.Byte[]
100200665,200,665,1,0,System.Byte[],200665,0,20,0,12,0,System.Byte[]
100200700,200,700,1,0,System.Byte[],200700,0,12,0,12,0,System.Byte[]
100200705,200,705,1,0,System.Byte[],200705,0,12,0,12,0,System.Byte[]
100200710,200,710,1,0,System.Byte[],200710,0,12,0,12,0,System.Byte[]
100200730,200,730,1,0,System.Byte[],200730,0,0,0,12,0,System.Byte[]
100200732,200,732,1,0,System.Byte[],200732,0,20,0,12,0,System.Byte[]
100200735,200,735,1,0,System.Byte[],200735,0,30,0,12,0,System.Byte[]
100200740,200,740,1,0,System.Byte[],200740,0,0,0,12,0,System.Byte[]
100200742,200,742,1,0,System.Byte[],200742,0,20,0,12,0,System.Byte[]
100200745,200,745,1,0,System.Byte[],200745,0,30,0,12,0,System.Byte[]
100200750,200,750,1,0,System.Byte[],200750,0,12,0,12,0,System.Byte[]
100200760,200,760,1,0,System.Byte[],200760,0,20,0,12,0,System.Byte[]
100200765,200,765,1,0,System.Byte[],200765,0,20,0,12,0,System.Byte[]
100200800,200,800,1,0,System.Byte[],200800,0,12,0,1,0,System.Byte[]
100200805,200,805,1,0,System.Byte[],200805,0,12,0,2,0,System.Byte[]
100200810,200,810,1,0,System.Byte[],200810,0,12,0,1,0,System.Byte[]
100200815,200,815,1,0,System.Byte[],200815,0,12,0,2,0,System.Byte[]
100200820,200,820,1,0,System.Byte[],200820,0,12,0,1,0,System.Byte[]
100200825,200,825,1,0,System.Byte[],200825,0,12,0,2,0,System.Byte[]
100200830,200,830,1,0,System.Byte[],200830,0,12,0,1,0,System.Byte[]
100200835,200,835,1,0,System.Byte[],200835,0,12,0,2,0,System.Byte[]
100200860,200,860,1,0,System.Byte[],200860,0,15,0,1,0,System.Byte[]
100200865,200,865,1,0,System.Byte[],200865,0,15,0,2,0,System.Byte[]
100200870,200,870,1,0,System.Byte[],200870,0,10,0,1,0,System.Byte[]
100200875,200,875,1,0,System.Byte[],200875,0,10,0,2,0,System.Byte[]
100200880,200,880,1,0,System.Byte[],200880,0,10,0,1,0,System.Byte[]
100200885,200,885,1,0,System.Byte[],200885,0,10,0,2,0,System.Byte[]
100200890,200,890,1,0,System.Byte[],200890,0,10,0,1,0,System.Byte[]
100200895,200,895,1,0,System.Byte[],200895,0,10,0,2,0,System.Byte[]
100201100,201,100,1,0,System.Byte[],201100,0,20,0,1,0,System.Byte[]
100201105,201,105,1,0,System.Byte[],201105,0,30,0,1,0,System.Byte[]
100201110,201,110,1,0,System.Byte[],201110,0,20,0,1,0,System.Byte[]
100201115,201,115,1,0,System.Byte[],201115,0,30,0,1,0,System.Byte[]
100201130,201,130,1,0,System.Byte[],201130,0,10,0,1,0,System.Byte[]
100201330,201,330,1,0,System.Byte[],201330,0,13,0,12,0,System.Byte[]
100202100,202,100,1,0,System.Byte[],202100,0,20,0,1,0,System.Byte[]
100202105,202,105,1,0,System.Byte[],202105,0,30,0,1,0,System.Byte[]
100202110,202,110,1,0,System.Byte[],202110,0,20,0,1,0,System.Byte[]
100202115,202,115,1,0,System.Byte[],202115,0,30,0,1,0,System.Byte[]
100202300,202,300,1,0,System.Byte[],202300,0,24,0,12,0,System.Byte[]
100202305,202,305,1,0,System.Byte[],202305,0,36,0,12,0,System.Byte[]
100202310,202,310,1,0,System.Byte[],202310,0,24,0,12,0,System.Byte[]
100202315,202,315,1,0,System.Byte[],202315,0,36,0,12,0,System.Byte[]
100203001,203,1,1,1,System.Byte[],2520,0,0,0,1,0,System.Byte[]
100203002,203,2,1,1,System.Byte[],2521,0,0,0,1,0,System.Byte[]
100203100,203,100,1,0,System.Byte[],203100,0,10,0,1,0,System.Byte[]
100203105,203,105,1,0,System.Byte[],203105,0,20,0,1,0,System.Byte[]
100203110,203,110,1,0,System.Byte[],203110,0,10,0,1,0,System.Byte[]
100203115,203,115,1,0,System.Byte[],203115,0,20,0,1,0,System.Byte[]
100203300,203,300,1,0,System.Byte[],203300,0,10,0,12,0,System.Byte[]
100203305,203,305,1,0,System.Byte[],203305,0,20,0,12,0,System.Byte[]
100203310,203,310,1,0,System.Byte[],203310,0,10,0,12,0,System.Byte[]
100203315,203,315,1,0,System.Byte[],203315,0,20,0,12,0,System.Byte[]
100209100,209,100,1,0,System.Byte[],209100,0,20,0,1,0,System.Byte[]
100209105,209,105,1,0,System.Byte[],209105,0,30,0,1,0,System.Byte[]
100209110,209,110,1,0,System.Byte[],209110,0,20,0,1,0,System.Byte[]
100209115,209,115,1,0,System.Byte[],209115,0,30,0,1,0,System.Byte[]
100209300,209,300,1,0,System.Byte[],209300,0,24,0,12,0,System.Byte[]
100209305,209,305,1,0,System.Byte[],209305,0,36,0,12,0,System.Byte[]
100209310,209,310,1,0,System.Byte[],209310,0,24,0,12,0,System.Byte[]
100209315,209,315,1,0,System.Byte[],209315,0,36,0,12,0,System.Byte[]
100210100,210,100,1,0,System.Byte[],210100,0,20,0,1,0,System.Byte[]
100210105,210,105,1,0,System.Byte[],210105,0,35,0,1,0,System.Byte[]
100210110,210,110,1,0,System.Byte[],210110,0,20,0,1,0,System.Byte[]
100210115,210,115,1,0,System.Byte[],210115,0,30,0,1,0,System.Byte[]
100210300,210,300,1,0,System.Byte[],210300,0,24,0,12,0,System.Byte[]
100210305,210,305,1,0,System.Byte[],210305,0,42,0,12,0,System.Byte[]
100210310,210,310,1,0,System.Byte[],210310,0,24,0,12,0,System.Byte[]
100210315,210,315,1,0,System.Byte[],210315,0,36,0,12,0,System.Byte[]
100208100,208,100,1,0,System.Byte[],211100,0,10,0,1,0,System.Byte[]
100208101,208,101,1,0,System.Byte[],211101,0,10,0,1,0,System.Byte[]
100208105,208,105,1,0,System.Byte[],211105,0,15,0,1,0,System.Byte[]
100208106,208,106,1,0,System.Byte[],211106,0,15,0,1,0,System.Byte[]
100208110,208,110,1,0,System.Byte[],211110,0,20,0,1,0,System.Byte[]
100208115,208,115,1,0,System.Byte[],211115,0,15,0,1,0,System.Byte[]
100208116,208,116,1,0,System.Byte[],211116,0,15,0,1,0,System.Byte[]
100208300,208,300,1,0,System.Byte[],211300,0,12,0,12,0,System.Byte[]
100208301,208,301,1,0,System.Byte[],211301,0,12,0,12,0,System.Byte[]
100208305,208,305,1,0,System.Byte[],211305,0,13,0,12,0,System.Byte[]
100208306,208,306,1,0,System.Byte[],211306,0,13,0,12,0,System.Byte[]
100208310,208,310,1,0,System.Byte[],211310,0,24,0,12,0,System.Byte[]
100208315,208,315,1,0,System.Byte[],211315,0,13,0,12,0,System.Byte[]
100208316,208,316,1,0,System.Byte[],211316,0,13,0,12,0,System.Byte[]
100211200,211,200,1,0,System.Byte[],212200,0,12,0,12,0,System.Byte[]
100211201,211,201,1,0,System.Byte[],212201,0,12,0,12,0,System.Byte[]
100211210,211,210,1,0,System.Byte[],212210,0,12,0,12,0,System.Byte[]
100211211,211,211,1,0,System.Byte[],212211,0,12,0,12,0,System.Byte[]
100211220,211,220,1,0,System.Byte[],212220,0,12,0,12,0,System.Byte[]
100211221,211,221,1,0,System.Byte[],212221,0,12,0,12,0,System.Byte[]
100211230,211,230,1,0,System.Byte[],212230,0,12,0,12,0,System.Byte[]
100211231,211,231,1,0,System.Byte[],212231,0,12,0,12,0,System.Byte[]
100211300,211,300,1,0,System.Byte[],212300,0,20,0,12,0,System.Byte[]
100211305,211,305,1,0,System.Byte[],212305,0,30,0,12,0,System.Byte[]
100211310,211,310,1,0,System.Byte[],212310,0,20,0,12,0,System.Byte[]
100211315,211,315,1,0,System.Byte[],212315,0,30,0,12,0,System.Byte[]
100211320,211,320,1,0,System.Byte[],212320,0,15,0,12,0,System.Byte[]
100211321,211,321,1,0,System.Byte[],212321,0,15,0,12,0,System.Byte[]
100211325,211,325,1,0,System.Byte[],212325,0,17,0,12,0,System.Byte[]
100211326,211,326,1,0,System.Byte[],212326,0,17,0,12,0,System.Byte[]
100211330,211,330,1,0,System.Byte[],212330,0,10,0,12,0,System.Byte[]
100211331,211,331,1,0,System.Byte[],212331,0,10,0,12,0,System.Byte[]
100211340,211,340,1,0,System.Byte[],212340,0,10,0,12,0,System.Byte[]
100211341,211,341,1,0,System.Byte[],212341,0,10,0,12,0,System.Byte[]
100211350,211,350,1,0,System.Byte[],212350,0,6,0,12,0,System.Byte[]
100211351,211,351,1,0,System.Byte[],212351,0,6,0,12,0,System.Byte[]
100211355,211,355,1,0,System.Byte[],212355,0,6,0,12,0,System.Byte[]
100211360,211,360,1,0,System.Byte[],212360,0,10,0,12,0,System.Byte[]
100211366,211,366,1,0,System.Byte[],212366,0,10,0,12,0,System.Byte[]
100211380,211,380,1,0,System.Byte[],212380,0,20,0,12,0,System.Byte[]
100300000,300,0,1,0,System.Byte[],300000,0,15,0,1,0,System.Byte[]
100300010,300,10,1,0,System.Byte[],300010,0,15,0,1,0,System.Byte[]
100300020,300,20,1,0,System.Byte[],300020,0,15,0,1,0,System.Byte[]
100300030,300,30,1,0,System.Byte[],300030,0,15,0,1,0,System.Byte[]
100300100,300,100,1,0,System.Byte[],300100,0,25,0,1,0,System.Byte[]
100300105,300,105,1,0,System.Byte[],300105,0,35,0,1,0,System.Byte[]
100300110,300,110,1,0,System.Byte[],300110,0,25,0,1,0,System.Byte[]
100300115,300,115,1,0,System.Byte[],300115,0,35,0,1,0,System.Byte[]
100300120,300,120,1,0,System.Byte[],300120,0,18,0,1,0,System.Byte[]
100300125,300,125,1,0,System.Byte[],300125,0,25,0,1,0,System.Byte[]
100300130,300,130,1,0,System.Byte[],300130,0,12,0,1,0,System.Byte[]
100300140,300,140,1,0,System.Byte[],300140,0,12,0,1,0,System.Byte[]
100300150,300,150,1,0,System.Byte[],300150,0,12,0,1,0,System.Byte[]
100300155,300,155,1,0,System.Byte[],300155,0,12,0,1,0,System.Byte[]
100300160,300,160,1,0,System.Byte[],300160,0,25,0,1,0,System.Byte[]
100300165,300,165,1,0,System.Byte[],300165,0,25,0,1,0,System.Byte[]
100300180,300,180,1,0,System.Byte[],300180,0,25,0,1,0,System.Byte[]
100300200,300,200,1,0,System.Byte[],300200,0,18,0,12,0,System.Byte[]
100300210,300,210,1,0,System.Byte[],300210,0,18,0,12,0,System.Byte[]
100300220,300,220,1,0,System.Byte[],300220,0,18,0,12,0,System.Byte[]
100300230,300,230,1,0,System.Byte[],300230,0,18,0,12,0,System.Byte[]
100300300,300,300,1,0,System.Byte[],300300,0,30,0,12,0,System.Byte[]
100300305,300,305,1,0,System.Byte[],300305,0,40,0,12,0,System.Byte[]
100300310,300,310,1,0,System.Byte[],300310,0,30,0,12,0,System.Byte[]
100300315,300,315,1,0,System.Byte[],300315,0,40,0,12,0,System.Byte[]
100300320,300,320,1,0,System.Byte[],300320,0,22,0,12,0,System.Byte[]
100300325,300,325,1,0,System.Byte[],300325,0,30,0,12,0,System.Byte[]
100300330,300,330,1,0,System.Byte[],300330,0,15,0,12,0,System.Byte[]
100300340,300,340,1,0,System.Byte[],300340,0,15,0,12,0,System.Byte[]
100300350,300,350,1,0,System.Byte[],300350,0,15,0,12,0,System.Byte[]
100300355,300,355,1,0,System.Byte[],300355,0,15,0,12,0,System.Byte[]
100300360,300,360,1,0,System.Byte[],300360,0,30,0,12,0,System.Byte[]
100300365,300,365,1,0,System.Byte[],300365,0,30,0,12,0,System.Byte[]
100300380,300,380,1,0,System.Byte[],300380,0,30,0,12,0,System.Byte[]
100300400,300,400,1,0,System.Byte[],300400,0,15,0,2,0,System.Byte[]
100300410,300,410,1,0,System.Byte[],300410,0,15,0,2,0,System.Byte[]
100300420,300,420,1,0,System.Byte[],300420,0,15,0,2,0,System.Byte[]
100300430,300,430,1,0,System.Byte[],300430,0,15,0,2,0,System.Byte[]
100300460,300,460,1,0,System.Byte[],300460,0,0,0,0,0,System.Byte[]
100300470,300,470,1,0,System.Byte[],300470,0,0,0,0,0,System.Byte[]
100300480,300,480,1,0,System.Byte[],300480,0,0,0,0,0,System.Byte[]
100300500,300,500,1,0,System.Byte[],300500,0,20,0,12,0,System.Byte[]
100300505,300,505,1,0,System.Byte[],300505,0,0,0,12,0,System.Byte[]
100300509,300,509,1,0,System.Byte[],300509,0,15,0,12,0,System.Byte[]
100300510,300,510,1,0,System.Byte[],300510,0,20,0,12,0,System.Byte[]
100300515,300,515,1,0,System.Byte[],300515,0,0,0,12,0,System.Byte[]
100300516,300,516,1,0,System.Byte[],300516,0,0,0,12,0,System.Byte[]
100300520,300,520,1,0,System.Byte[],300520,0,0,0,12,0,System.Byte[]
100300530,300,530,1,0,System.Byte[],300530,0,20,0,12,0,System.Byte[]
100300540,300,540,1,0,System.Byte[],300540,0,0,0,12,0,System.Byte[]
100300550,300,550,1,0,System.Byte[],300550,0,20,0,12,0,System.Byte[]
100300560,300,560,1,0,System.Byte[],300560,0,10,0,12,0,System.Byte[]
